reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
a111f044-c6e8-4b1d-8f46-4ee9b1c121b0,Tri Novia Mariana,https://play-lh.googleusercontent.com/a-/ALV-UjVDQrrJ44pc9zFPw1LAwJbV4vpDawIn_EjGu3L83AN_8hbcUqM,"Kecewa sama beberapa driver gocar. Kalau memang ngga mau ngambil orderan dari saya ya nonaktifin aja hematnya.. Mana gitu pake minta ongkos lebih yg berkali2 lipat, pdhl masih 1 kecamatan",3,0,4.93.1,2024-09-06 07:51:34,"Hai Kak Tri, mohon maaf atas ketidaknyamanannya. Jika kamu yakin bahwa driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Mira",2024-09-06 09:20:36,4.93.1,most_relevant,com.gojek.app
ff07c238-3b65-41c8-a8f9-dd2683f0e858,Refyndra Lesmana,https://play-lh.googleusercontent.com/a/ACg8ocI9UMft2nDfa6CCPXH1ZtsQXDuyaNZQ0VlCMlrLbwe55-M4yA=mo,"Turunin dlu ya jadi 3 bintang,udh seminggu ini dapet driver posisi nya jauh. Jadi waktu nunggu nya kelamaan. Padahal liat di maps pencariannya banyak yg dekat,aneh sistem nya.",3,2,4.93.1,2024-09-05 17:58:21,,,4.93.1,most_relevant,com.gojek.app
ec6a6bac-be51-4a08-a63f-da30c78d073f,maskay walanay,https://play-lh.googleusercontent.com/a-/ALV-UjV6X027_ruh91wzaMjLfBvm6gHstGSbl8PUU1EoKY_6AB6kvTSo,"Ribet sekarang sih, TF dari BCA malah masuk ke Tabungan (by Jago), Iya kalo bisa akses akun jago nya (Kebetulan hp saya hilang beserta nomor nya) Saldo Tidak Tampil Di Aplikasi Gopay",3,0,4.89.1,2024-09-18 19:43:33,"Mohon maaf, Kak @maskay walanay. Kami infokan dengan mengaktifkan GoPay Tabungan by Jago, saldo GoPay yang Kakak miliki akan dipindahkan secara otomatis ke akun GoPay Tabungan by Jago. Mohon menunggu maksimal 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) dan cek saldo secara berkala, ya. Semoga informasi kami membantu. ^Maya",2024-09-18 20:48:29,4.89.1,most_relevant,com.gojek.app
7bfc9224-3fdf-40e7-9c07-e3c8fea12df1,indira ana,https://play-lh.googleusercontent.com/a/ACg8ocJqAEzyLsnzpRT2WytDOka8GiPGFdgZB46FS7y5UW5h_pCr4g=mo,"Mempermudah order makanan Tapi kok makin lama , semakin lambat Pesanan tertulis 30-40 menit, tapi sekarang sampai 1 jam lebih Tolong di perbaiki lagi",3,0,4.93.1,2024-09-14 23:22:24,"Hai Kak Indira, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-15 00:33:07,4.93.1,most_relevant,com.gojek.app
79f0178b-4d5f-449a-aac6-64962f2b27d1,Raolga Yuansavira,https://play-lh.googleusercontent.com/a/ACg8ocJkCJjBQ55SIfYY9w24Q4zyoe_VTfRs74lxMdttR-M16_gRxA=mo,"suka bgt pake gojek selalu ada promo, tp kecewa selalu susah dapet driver. pernah pesen gofood sejam baru dapet driver. mungkin bisa diperbaiki lg. trmksih🙏",3,0,4.93.1,2024-09-12 21:17:01,,,4.93.1,most_relevant,com.gojek.app
3f1907dd-4db7-4efe-aa0b-fe3b5d82bf19,Vera Heriyanti,https://play-lh.googleusercontent.com/a-/ALV-UjVxH8SbznAIizE6mRM-I5ZfPtVZDBlkzktcR14NwrMJBA39O3NJ,"Lama bgt ordernya, ini lg hujan, pdhl didepan mata ada gojek belum dpt penumpang, tp keterangan di aplikasi ""order lagi ramai.."" hmm... malah dapet yg lokasi drivernya jauh.. ANEH.",3,1,4.93.1,2024-09-24 19:07:54,"Mohon maaf atas kendalanya, Kak Vera. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-09-24 19:38:17,4.93.1,most_relevant,com.gojek.app
4bd867c5-e4bd-4580-98ce-c0580bc1222d,Teguh Gaming2401,https://play-lh.googleusercontent.com/a-/ALV-UjXb5sJfFfO0BE6T4D_whhJ6TweiWHr9LIPt2Uv12j-YDZqdlbHW,"Mengapa gopaylater saya tiba-tiba diblokir, padahal saya tidak pernah telat bayar tagihan maupun cicilan. Jauh sebelum tanggal pembayaran saya sudah membayar dan melunasi tagihan saya. Tolong aktifkan kembali akun gopaylater saya.",3,0,4.93.1,2024-09-16 14:14:04,"Hai Kak Teguh, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-260-1428-41324 di subjek email, ya. ^Miko",2024-09-16 22:29:18,4.93.1,most_relevant,com.gojek.app
544102c0-3e45-4c89-9edc-3c32cc7f0b1e,Naw Wulan,https://play-lh.googleusercontent.com/a-/ALV-UjUJGhyy1D6fweuWezUoFBtNASoiPuSjVn9UPzkxQowoKcnqUYmq,"Karena ongkir hemat banyak di cancel dengan driver, kl driver g mau hemat kenapa g di nonaktifkan saja gocar hematnya, apalagi waktu bawa anak kecil dan di cancel driver berulang kali jadi kasian anaknya. Tolong dong diperhatikan layanannya🙏",3,1,4.93.1,2024-09-07 13:31:19,"Hai Kak Wulan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-07 16:15:17,4.93.1,most_relevant,com.gojek.app
339f9887-24bb-4b15-bb46-ec1674afe4f8,307_Jekson Silalahi,https://play-lh.googleusercontent.com/a-/ALV-UjUB2XpY7ViETHSujg_dg4tBwIsJUL-pN5bFddG4KE_lOHcWcThK,"Berat mau pesan makan online sekarang, harga naik sekali dan dikit diskon buat yang udah lama serta serba paylater mana mau buat pay later juga susah, hah..",3,1,4.93.1,2024-09-14 19:12:37,"Hai Jekson Silalahi, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-03-04 10:09:25,4.93.1,most_relevant,com.gojek.app
4a44d5e0-d5bf-4d2a-a239-1a525d651696,Donny Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXPXnS8O5uSDjvBPHL6o9gvPDmIcLVMYkhQ81Zf_-JEtR9VzS6l,Knapa harga makanan di go-food dinaikkan?? Untuk keuntungan gojek kah??? Jadi malas pesan lwt go-food lagi deh..,3,1,5.2.1,2024-11-27 12:27:51,"Mohon maaf atas ketidaknyamanannya, Kak Donny. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maura",2024-11-27 12:34:03,5.2.1,most_relevant,com.gojek.app
c664354d-9714-4d95-9730-45fb867e4047,Yukito Yuki,https://play-lh.googleusercontent.com/a/ACg8ocICjdODGl9jHLjNKfpU7THp2mYbWDKB_mEOF-zFClbN33QfSQ=mo,"Bintang 3 dulu, kalau di daerah kota lumayan Bagus tapi untuk area yang saya tempati sekarang di kota pinggiran dekat blitar sangat mengecewakan, Udah 2x pesen di cancel sama driver tanpa memberi alasan apapun. Ada baiknya bila cancel orderan di sertakan alasan supaya Pemesan tidak Merasa kecewa. Makasih",3,0,,2024-07-01 22:51:42,"Hai Kak Yukito, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-07-02 13:35:32,,most_relevant,com.gojek.app
a12407ce-8226-4b04-9cfd-7e87663ba8a8,Shohibul Ghufron,https://play-lh.googleusercontent.com/a/ACg8ocI8oAnaidLZlSUwwbnRgTvTJn-poMGVVj1eB7DhWGlAEzKKNA=mo,"saran untuk fitur gofood, Adain fitur cancel juga, kasian buat yg udah pesan tapi lupa pakai voucher jadi harganya kemahalan, biar sama sama untung/puas",3,1,4.93.1,2024-09-20 21:55:35,,,4.93.1,most_relevant,com.gojek.app
a19ee3e5-1590-4e48-bae0-afb25642e2d2,fernandy stp26,https://play-lh.googleusercontent.com/a-/ALV-UjUfzRMEyws4lzbHYUO26cmOLaRe-6RYkMfJgPeMnJ48jERSSJI,"Dear Gojek.. Pantes saham kalian semakin menurun dan calon2 bangkrut... Saya pesan gocar selalu ditolak dengan alasan harga promo terlalu murah dan tidak sesuai dengan driver,, kalau gak mampu kasih promo diskon, gak usah disertakan sama sekali. Wilayah Jogja",3,0,4.90.2,2024-07-16 14:14:24,"Hai Kak Fernandy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-07-16 16:23:41,4.90.2,most_relevant,com.gojek.app
559d5b81-f7a2-41e8-885b-9661b381eb8b,Mikael Laurentia,https://play-lh.googleusercontent.com/a/ACg8ocIduM-NCKvXGDJmb0Yo73pjuL8oy2HNiRvojHauXhzS1dlGUQ=mo,"Saran sy itu orderan double harusnya bisa dibatalin ya klo kelamaan soalnya sy order udah 1jam lebih lho krn kata gojeknya ini double orderan ngga bisa dibatalin, jadi merugikan yg dapet terakhir krn kelamaan",3,0,4.93.1,2024-09-29 14:04:50,"Hai Kak Mikael, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maya",2024-09-29 15:02:50,4.93.1,most_relevant,com.gojek.app
6c956e4f-644c-4c0f-bb33-90df035f91be,Kukuh Ananta,https://play-lh.googleusercontent.com/a-/ALV-UjVZcrWYVfT6ONtQKxEyT1hypMSzUkUDahgzhNh6x_T_ghGEIRfF,"Sekarang susah dapet driver, masa karna pake promo ongkir driver nya ngga mau, apaguna nya ada promo ongkir, kalo mau ngasi promo drivernya juga di edukasi tolong biar ada syncron antara apk dan drivernya",3,1,4.93.1,2024-09-08 20:05:00,,,4.93.1,most_relevant,com.gojek.app
bc1f6f81-fc41-4d58-bdc5-e5c6307bb7b7,Aditya Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLs-YvBnYbAoFuEk_QPfFnqJsbRgb1dSWSlXooAbn6cw4DBWA=mo,"Kenapa kalau gofood setiap harga biaya ongkir beda² kalau menggunakan jasa 9k datangnya lama kalau 16k datangnya lumayan cepet,kurang memuaskan jadinya",3,0,4.92.1,2024-09-09 00:08:26,"Hai Kak Aditya, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-09 00:36:56,4.92.1,most_relevant,com.gojek.app
8e0344d6-0277-40e2-bb8f-82265d71f09f,Reza Febriyani,https://play-lh.googleusercontent.com/a-/ALV-UjXFO8uDvg58MayoTI6lvWPZd8r3K4fhVhDAojgNWdt4dUgIk_CA,Ada pilihan hemat tapi driver suka pada gamau padahal selalu dilebihin ongkosnya ga pernah sesuai sama argo pemilih banget driver2 nya,3,0,4.90.2,2024-10-10 19:08:50,"Mohon maaf atas kendalanya, Kak Reza. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-10-10 21:11:19,4.90.2,most_relevant,com.gojek.app
53fcff6c-e967-4daa-a88e-6dde8233c471,Shinta Anggun 6837,https://play-lh.googleusercontent.com/a-/ALV-UjXRc89zPVbcIonTtZZvKC1-5rwOGaN5kBVJMt6cm_wtcDQK7IL9Ng,"Aku kemarin baru ganti pin supaya mantan aku ga bisa log in akun gojek aku lagi, pas udah diganti aku mau make daftar hopay plus aku lupa pinnya berapa alhasil ga bisa daftar gopay plus ? Trus no hp yang terhubung juga udah ga aktif kartunya hilang, kira kira bagaimana ya saya mau ganti no hp dan ganti pin lagi kira kira ada solusi ga ya buat aplikasinya :(",3,0,4.93.1,2024-10-06 01:53:45,"Hai Kak Shinta, mohon maaf atas ketidaknyamanannya. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan lampirkan kode psr-24-280-0212-08365 pada subject email ya. ^Miko",2024-10-06 10:12:23,4.93.1,most_relevant,com.gojek.app
b2d97eaa-f17b-40ae-91ce-e2834259a48c,Ayu Apriliani,https://play-lh.googleusercontent.com/a/ACg8ocJICGffwJewpQiH4tzN9l-WbWb6FaGzC57crKaEGc3CVGks0g=mo,"dah sering belanja, tapi paylater ga di acc. ngeselin",3,1,4.94.2,2024-09-25 21:44:43,,,4.94.2,most_relevant,com.gojek.app
d8b5a963-03f6-4c05-95dc-cf3f46758c2f,RXDOO __,https://play-lh.googleusercontent.com/a-/ALV-UjUShfX0iMUFlYZxHvaQMyMEKXv72oGLWZJlRhm1-5Boazw2xU0,"Minta tolong blgnya dong. Aku pesen dimana, titiknya dimana. Aku pesen gofood katanya gojek lagi sibuk tapi tiba2 ada yang ngirim. Entah ini bug atau gimana minta tolong benerin. Ngerugiin banget sumpah.",3,0,4.97.1,2024-10-18 22:27:44,"Hai, Kak @RXDOO __. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maya",2024-10-18 23:15:49,4.97.1,most_relevant,com.gojek.app
7b0aa568-e575-407e-9f8c-e5c80464d18d,Nadia Rusmadani,https://play-lh.googleusercontent.com/a/ACg8ocKysX2O3s0pKTbFa1CeWWgNBDQP6VMw-ShSpuyvKoLHUQQr=mo,"Knapa susah banget sih masuk akun nya, pake verifikasi wajah, tapi tetap ga bisa padahal udah di tempat yg terang sma ga makai aksesoris",3,0,4.93.1,2024-09-05 13:21:38,,,4.93.1,most_relevant,com.gojek.app
d7019931-dd5c-4034-bf98-72923be5c72a,Mustain IRd,https://play-lh.googleusercontent.com/a-/ALV-UjVNTyxcwLIzn6vEFK7Rz0XwltV7KArKSuRtPRWWhq_nKUK0uXjlcg,"Harusnya di aplikasi gojek di kasih detail parkir, biar ga ruwet sama uang parkir. Setiap pesen gosend pasti driver nya nanya uang parkir, padahal di sistem/aplikasi gojek ga tertera uang parkir",3,0,5.1.2,2024-11-22 18:35:44,"Hai Kak Mustain, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-11-22 19:01:19,5.1.2,most_relevant,com.gojek.app
fd910ab0-08af-404b-9b1c-292e24f847e4,Trsa Sftri,https://play-lh.googleusercontent.com/a-/ALV-UjWxUnXh3B4i98k0J17lD5cJdLrRON1b55y_sy7BwehgmQsWfDCP,"Tolong dong kepada pihak terkait untuk mengadakan sosialisasi ke setiap driver, jangan cuman minta ratting bagus doang, tapi ngasih ratting jelek ke customer. Rugi tau jadi customer susah dapet driver. Padahal saya gapernah ngasih ratting jelek ke driver biarpun sikap driver nya ngeganggu.",3,0,4.99.1,2024-11-01 09:58:38,"Hai Kak @Trsa Sftri, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-11-01 12:54:41,4.99.1,most_relevant,com.gojek.app
198ebe4a-5940-4837-a0e4-734a90c23a3b,Iaai 2828,https://play-lh.googleusercontent.com/a/ACg8ocIEmdfTsohNB0hoHIAhsKFmTfNnq0cmIyiTRi-EWO-zmiOy7A=mo,"kecewa banget, pake gocar tarif awal 13k ga ada yang ambil mau pesen lagi harga nya jadi naik 16k trus naik lagi jadi 22k. ga konsisten sama harganya padahal posisi pesen sama",3,5,4.89.1,2024-06-28 20:24:19,,,4.89.1,most_relevant,com.gojek.app
89c01743-67a7-4d43-89c6-c91a12ae58c1,Muhammad Agus,https://play-lh.googleusercontent.com/a-/ALV-UjWm4AKZYpKGPJHSjK3XKGYL8_KPNRLfJUKJVbHcV0H-c5xgreH9,"Penjemputannya terlalu jauh, waktu tunggu jadi lama",3,0,5.2.1,2024-12-02 20:13:12,"Hai Kak Agus, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-12-02 23:50:04,5.2.1,most_relevant,com.gojek.app
f27820f6-1fdd-492f-bb45-ade6592a5aeb,zack hazard music,https://play-lh.googleusercontent.com/a-/ALV-UjXxPfnlBuNMsrfNGB3s-g45gxR_PpAz_1Q3amPg6eKwpD9bFks_,Kenapa setiap cuaca hujan dan mendung selalu susah cari driver...apa lagi setelah hujan reda...sangat susah...padahal driver banyak disekitar...sorri saya kasih bintang 3,3,0,5.0.1,2024-11-11 19:35:03,"Mohon maaf atas kendalanya, Kak Zack. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-11-11 23:48:06,5.0.1,most_relevant,com.gojek.app
84e69301-8974-41d9-9e22-53f72a6d4e88,Musafa Nkpi,https://play-lh.googleusercontent.com/a-/ALV-UjWuANZtLHXhgfW7fHb1PNRy5aMcqGWyohi_ZHes1YV9nz_S2iqi,"Nggak jls banget sdh 3 jam ganti penjemputan sampai tunggu 1 jam lagi baru dijemput, itu pun itupun harus tunggu lagi pesannya emang bagus tapi kok kayak gini sih jadinya aplikasinya promo-promo tapi jangan kayak gitu juga sih kamu ini bayarnya pakai duit bukan uang monopoli harus dikasih marahan dulu baru orang itu cepet tolonglah kasih tahu sama orang go-jek go-jek nya cepet jemputnya",3,2,4.89.1,2024-06-24 03:23:57,"Hai Kak Musafa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-06-24 10:02:30,4.89.1,most_relevant,com.gojek.app
54d9ddda-1da4-47d7-866f-ff72b8cf9898,Harzean Syah Dewa,https://play-lh.googleusercontent.com/a-/ALV-UjWTpLwkql4sMWYm1zs5cugDUDmSqlFwkwTvnrP9BKHh1ww1WDre,"Seringkali mengalami kendala eror, mohon di tingkatkan lagi",3,0,4.94.2,2024-10-01 20:56:44,"Hai Kak Harzean, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2024-10-01 23:47:14,4.94.2,most_relevant,com.gojek.app
af5c74ce-4dc9-4e9a-b437-1e7ec4e16004,Ahlul Mukhramin,https://play-lh.googleusercontent.com/a-/ALV-UjXECkDFx1wRF8RhUEo_XJ1_msqfZV2Ts1TE4PXNvrV3scHcdSaokg,"verif wajahnya agak laen, masa gabisa login ntah kek mana sistemnya",3,0,4.97.1,2024-10-10 17:27:30,,,4.97.1,most_relevant,com.gojek.app
0d925a46-bd4b-44e9-a067-b52068b56d30,natasya irdina96,https://play-lh.googleusercontent.com/a/ACg8ocLoM0HE1ef3BGk-35jmlCnkVpeKtwXIub-ffxa-4xA1NYesbLKW=mo,"gw order makan disini nunggu hampir 1 jam katanya telat malah pesanan tidak jadi dikonfirm gara2 tidak ada driver. saya order lagi nunggu lagi 1 jam ga ada driver lagi. sumpah benci banget sama apk ini, aslam gw jadi naik gara2 mau makan harus nunggu 2 jam itupun endingnya ga dikirim karena drivernya ga ada. niat ga kerja ga si driver2 itu?",3,0,5.1.2,2024-11-24 20:30:03,"Mohon maaf atas kendalanya, Kak Natasya. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-11-24 22:40:36,5.1.2,most_relevant,com.gojek.app
202ba256-ab38-4e2b-ace4-786110f1ce48,Ancient Tothem,https://play-lh.googleusercontent.com/a-/ALV-UjWmhvX5VASA__yvQrW0QgLdT564EA5Pl-_Dy3nVQBjPmz-YFOKd,Aplikasi apalah menu pilihan suka ga ada gambarnya padahal sinyal sya bagus,3,0,4.99.1,2024-10-27 20:59:05,"Hai Kak @Ancient Tothem, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Mira",2024-10-27 23:13:13,4.99.1,most_relevant,com.gojek.app
7dc49969-e675-4eae-9828-41b3eb6ae38a,Rydra,https://play-lh.googleusercontent.com/a-/ALV-UjVyhYFLIuliKSrKObblz1Ft69CyePfpfNNuSYLPsts7YWVd3w5Z,"Sebenarnya bagus, cuman ada beberapa yang kurang fiturnya terutama gofood. Ketika pesanan sedang dibuat, masak yang bisa memulai chat cuman pihak restoran saja? Dari pihak pelanggan tidak bisa memulainya. Perlu diingat tidak semua pedagang itu mengerti smartphone. Ada juga yang gaptek. Saya baru saja dapet pesanan tidak sesuai. Di pesanan saya pesan pakai nasi, tapi ternyata nasinya tidak ada, namun pihak restoran tidak konfirmasi ke saya lewat chat dan malah mengirim tanpa nasi. Rugi dong!",3,0,4.82.1,2024-07-20 16:52:18,"Hai Kak Rydra. Jika ada makanan/minuman yang tidak sesuai, cek kembali detailnya pada Riwayat Pesanan. Jika memang tidak sesuai, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Pesanan GoFood yang saya terima kurang/tidak sesuai"" pada kolom pencarian > pilih artikel dan klik ""Chat dengan CS"". Kami akan membantumu. ^Tria",2024-07-20 18:18:23,4.82.1,most_relevant,com.gojek.app
